ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"226","24","Это не сделало его счастливым.","It has not made him happy.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","not, no, none, neither, nore, nope","not","made, make, making, makes, mook, maken, make  bed, makeing","made","him, he, his, it, its","him","happy, happier, happiest, happys, happied, happynest, happying","happy","",".","","","","","",""
"227","24","Он не знал меня долго.","He hasn't known me long.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","known, knew, know, knowing, knows, knowed, knowest, knower","known","me, i, my, mine","me","long, longer, longest, longing, longed, longs, longbed, long bed","long","",".","","","","","","","",""
"228","24","Джулия не видела меня.","Julia hasn't seen me.","Julia, Julian, Julie","Julia","hasn't, hadn't, haven't","hasn't","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","me, i, my, mine","me","",".","","","","","","","","","",""
"229","24","Он ещё не сказал ни слова.","He hasn't said a word yet.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","said, say, saying, says, sayest, sayed, sayling, saies","said","a, an","a","word, wording, words, worded","word","yet, already, else, too, either, neither, or","yet","",".","","","","","",""
"230","24","Он не дал мне никаких деталей.","He hasn't given me any details.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","given, gave, give, giving, gives, givest, gived, giveing","given","me, i, my, mine","me","any, anys, anyming, anying, anies","any","details, detail, detailed, detailing, detailling","details","",".","","","","","",""
"231","24","Она не сняла своё пальто.","She hasn't taken off her coat.","She, Her, Hers","She","hasn't, hadn't, haven't","hasn't","taken, take, taking, took, takes, taketa, taked, takeing","taken","off, from, of, by, on, in, out of, at","off","her, she, hers","her","coat, coating, coated, coats","coat","",".","","","","","",""
"232","24","Он не упал со своей лошади!","He hasn't fallen off his horse!","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","fallen, fall, falling, fell, falls, fallest, fallling","fallen","off, from, of, by, on, in, out of, at","off","his, he, him, it, its","his","horse, horsing, horses, horsed, horser, hors'd","horse","","!","","","","","",""
"233","24","Он ещё не ответил на мой вопрос.","He hasn't answered my question yet.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","answered, answer, answers, answering, answerer, answerest","answered","my, i, me, mine","my","question, questioning, questions, questioned, questionning","question","yet, already, else, too, either, neither, or","yet","",".","","","","","",""
"234","24","Она ещё не сказала ""да"".","She hasn't said yes yet.","She, Her, Hers","She","hasn't, hadn't, haven't","hasn't","said, say, saying, says, sayest, sayed, sayling, saies","said","yes, yes's","yes","yet, already, else, too, either, neither, or","yet","",".","","","","","","","",""
"235","24","Он не отправлял мне никаких сообщений.","He has not sent me any messages.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","not, no, none, neither, nore, nope","not","sent, send, sends, sending, sended, sendest","sent","me, i, my, mine","me","any, anys, anyming, anying, anies","any","messages, message, messager, messaging, messaged","messages","",".","","","",""
