ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"195","46","Я чувствовал, будто кто-то наблюдает за мной.","I felt as though someone was watching me.","I, me, my, mine","I","felt, felted, felting, felts, felter","felt","as, a, aed, aren, aing, abing, a bed, abest","as","though, the, then","though","someone, somethin', somebody's, something's, someone's, somersault, somerset, somethin","someone","was, is, be, been, are, were, will, shall","was","watching, watch, watches, watched, watchs, watches'","watching","me, i, my, mine","me","",".","",""
"196","46","Он искал работу в финансовой сфере.","He was looking for a job in finance.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","job, jobber, jobbing, jobs, jobbed","job","in, on, at, since, for, ago, before, to","in","finance, financing, finances, financed, finance's, finances'","finance","",".","",""
"197","46","Это было не то, что я ожидал.","It was not what I was expecting.","It, He, Him, His, Its","It","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","what, where, when, why, who","what","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","expecting, expect, expected, expects","expecting","",".","","","",""
"198","46","Я не имел понятия, о ком он говорит.","I had no idea who he was talking about.","I, me, my, mine","I","had, has, have, having, haves, haveta, haveing, have led","had","no, not, none, neither, nore, nope","no","idea, idealist, idealism, idealize, idealistic, ideally, ideal","idea","who, where, when, why, what","who","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","","."
"199","46","Он не имел понятия, о чём они говорят.","He had no idea what they were talking about.","He, Him, His, It, Its","He","had, has, have, having, haves, haveta, haveing, have led","had","no, not, none, neither, nore, nope","no","idea, idealist, idealism, idealize, idealistic, ideally, ideal","idea","what, where, when, why, who","what","they, them, their, theirs","they","were, is, be, been, are, was, will, shall","were","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","","."
"200","46","Я думаю, он искал это.","I think he was looking for it.","I, me, my, mine","I","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","it, he, him, his, its","it","",".","","","",""
"201","46","Я думаю, он смотрел на меня!","I think he was looking at me!","I, me, my, mine","I","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","me, i, my, mine","me","","!","","","",""
"202","46","Она держала телефон очень крепко.","She was holding the phone very tightly.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","holding, held, hold, holds, holden, helder, holdest, holdren","holding","the, then, though","the","phone, phones, phoning, phoned","phone","very, veriest, verys, very best, verybest, verier","very","tightly, tightrope, tightness, tighten, tight","tightly","",".","","","",""
"203","46","Я забыл, что вы ждёте меня!","I forgot you were waiting for me!","I, me, my, mine","I","forgot, forget, forgotten, forgetting, forgets, forgettest","forgot","you, your, yours","you","were, is, be, been, are, was, will, shall","were","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","","!","","","",""
"204","46","Он знал, что они говорили о нём.","He knew they were talking about him.","He, Him, His, It, Its","He","knew, know, knowing, known, knows, knowed, knowest, knower","knew","they, them, their, theirs","they","were, is, be, been, are, was, will, shall","were","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","him, he, his, it, its","him","",".","","","",""
"205","46","Я знал, что он играл с нами.","I knew he was playing with us.","I, me, my, mine","I","knew, know, knowing, known, knows, knowed, knowest, knower","knew","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","playing, play, played, plays, plaied, plaies, plays'","playing","with, withing, withim, withs","with","us, we, our, ours","us","",".","","","",""
"206","46","Она думала, что я смеялся над ней.","She thought I was laughing at her.","She, Her, Hers","She","thought, think, thinking, thinks, thinkest, thinked, thinks'","thought","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","laughing, laugh, laughed, laughs, laughest, laughes","laughing","at, on, in, since, for, ago, before, to","at","her, she, hers","her","",".","","","",""
"207","46","Я знал, что он говорил обо мне.","I knew he was talking about me.","I, me, my, mine","I","knew, know, knowing, known, knows, knowed, knowest, knower","knew","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","me, i, my, mine","me","",".","","","",""
"208","46","Я знал точно, что они делали.","I knew exactly what they were doing.","I, me, my, mine","I","knew, know, knowing, known, knows, knowed, knowest, knower","knew","exactly, exactness, exact","exactly","what, where, when, why, who","what","they, them, their, theirs","they","were, is, be, been, are, was, will, shall","were","doing, do, does, did, done","doing","",".","","","",""
"209","46","Он знал точно, что мы делаем.","He knew exactly what we were doing.","He, Him, His, It, Its","He","knew, know, knowing, known, knows, knowed, knowest, knower","knew","exactly, exactness, exact","exactly","what, where, when, why, who","what","we, our, us, ours","we","were, is, be, been, are, was, will, shall","were","doing, do, does, did, done","doing","",".","","","",""
"210","46","Я смотрел видео, до того как ты пришла.","I was watching a video before you came over.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","watching, watch, watches, watched, watchs, watches'","watching","a, an","a","video, videos, videoed, videoing, videos'","video","before, on, in, at, since, for, ago, to","before","you, your, yours","you","came, come, coming, comes, comest, comeing","came","over, in, at, on, by, next to, beside, under","over","","."
"211","46","Я знал, что этот день наступает.","I knew this day was coming.","I, me, my, mine","I","knew, know, knowing, known, knows, knowed, knowest, knower","knew","this, it'll, it's, its","this","day, days, daid, daies, daybed, daybest, daying, dayta","day","was, is, be, been, are, were, will, shall","was","coming, came, come, comes, comest, comeing","coming","",".","","","","","",""
"212","46","Он сидел, когда я увидел его.","He was sitting when I saw him.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","when, where, why, who, what","when","I, me, my, mine","I","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","him, he, his, it, its","him","",".","","","",""
"213","46","Он улыбался, когда они задержали его.","He was smiling when they nabbed him.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","smiling, smile, smiled, smiles","smiling","when, where, why, who, what","when","they, them, their, theirs","they","nabbed, nab, nabs, nabbing, nabber","nabbed","him, he, his, it, its","him","",".","","","",""
"214","46","Он сделал это, пока я спал.","He did it while I was sleeping.","He, Him, His, It, Its","He","did, do, does, done, doing","did","it, he, him, his, its","it","while, whiles, whiled, whiling, whiles', while's","while","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","",""
"215","46","Я видел вас, когда я уходил.","I saw you as I was leaving.","I, me, my, mine","I","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","you, your, yours","you","as, a, aed, aren, aing, abing, a bed, abest","as","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","",".","","","",""
"216","46","Я наблюдал за тобой, пока ты спал.","I watched you while you were sleeping.","I, me, my, mine","I","watched, watch, watching, watches, watchs, watches'","watched","you, your, yours","you","while, whiles, whiled, whiling, whiles', while's","while","you, your, yours","you","were, is, be, been, are, was, will, shall","were","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","",""
"217","46","Он взял это, пока я спал.","He took it while I was sleeping.","He, Him, His, It, Its","He","took, take, taken, taking, takes, taketa, taked, takeing","took","it, he, him, his, its","it","while, whiles, whiled, whiling, whiles', while's","while","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","",""
